          1405919368,        d8:c7:c8:5e:7f:ac,            SUTD_BOT,   42
          1405919643,        d8:c7:c8:5e:70:cc,            SUTD_BOT,   62

          1405919643,        d8:c7:c8:5e:70:c5,           SUTD_GLAB,   58

          1405919643,        d8:c7:c8:5e:70:ca,          SUTD_Staff,   63

          1405919643,        d8:c7:c8:5e:80:13,        SUTD_Student,   63

          1405919643,        d8:c7:c8:5e:80:12,          SUTD_Staff,   66

          1405919643,        d8:c7:c8:5e:7d:25,           SUTD_GLAB,   86

          1405919643,        d8:c7:c8:11:82:a1,           SUTD_GLAB,   92

          1405919643,        d8:c7:c8:5e:7f:e8,          SUTD_Guest,   43

          1405919643,        d8:c7:c8:5e:70:c8,          SUTD_Guest,   62

          1405919643,        d8:c7:c8:5e:80:10,          SUTD_Guest,   65

          1405919643,        d8:c7:c8:5e:7f:a5,           SUTD_GLAB,   44

          1405919643,        d8:c7:c8:5e:7f:a3,        SUTD_Student,   46

          1405919643,        d8:c7:c8:5e:7f:a4,            SUTD_BOT,   50

          1405919643,        d8:c7:c8:5e:7f:a2,          SUTD_Staff,   50

          1405919643,        d8:c7:c8:5e:7e:65,           SUTD_GLAB,   94

          1405919645,        d8:c7:c8:5e:7f:ac,            SUTD_BOT,   37

          1405919645,        d8:c7:c8:5e:7f:a9,           SUTD_ILP2,   37

          1405919645,        d8:c7:c8:5e:7f:aa,          SUTD_Staff,   37

          1405919645,        d8:c7:c8:5e:7f:ab,        SUTD_Student,   37

          1405919645,        d8:c7:c8:5e:7f:ad,           SUTD_GLAB,   37

          1405919645,        d8:c7:c8:5e:6f:3b,        SUTD_Student,   45

          1405919645,        d8:c7:c8:5e:6f:39,           SUTD_ILP2,   45

          1405919645,        d8:c7:c8:5e:6f:3d,           SUTD_GLAB,   44

          1405919645,        d8:c7:c8:5e:7f:ed,           SUTD_GLAB,   43

          1405919645,        d8:c7:c8:5e:7f:e9,           SUTD_ILP2,   43

          1405919645,        d8:c7:c8:5e:7f:a1,           SUTD_ILP2,   46

          1405919645,        d8:c7:c8:5e:6f:31,           SUTD_ILP2,   52

          1405919645,        d8:c7:c8:5e:7f:e1,           SUTD_ILP2,   43

          1405919645,        d8:c7:c8:5e:70:c1,           SUTD_ILP2,   56

          1405919645,        d8:c7:c8:5e:80:41,           SUTD_ILP2,   55

          1405919645,        68:7f:74:70:1b:f6,SUTD LT5 Crestron AV,   64

          1405919645,        d8:c7:c8:5e:7f:a8,          SUTD_Guest,   37

          1405919645,        d8:c7:c8:5e:6f:38,          SUTD_Guest,   45

          1405919645,        d8:c7:c8:5e:80:4d,           SUTD_GLAB,   64

          1405919645,        d8:c7:c8:5e:80:49,           SUTD_ILP2,   65

          1405919645,        d8:c7:c8:5e:70:cd,           SUTD_GLAB,   62

          1405919645,        d8:c7:c8:5e:70:c9,           SUTD_ILP2,   62

          1405919645,        d8:c7:c8:5e:80:1d,           SUTD_GLAB,   69

          1405919645,        d8:c7:c8:5e:80:19,           SUTD_ILP2,   70

          1405919645,        d8:c7:c8:5e:80:14,            SUTD_BOT,   66

          1405919645,        d8:c7:c8:5e:73:d1,           SUTD_ILP2,   71

          1405919645,        d8:c7:c8:5e:7f:e5,           SUTD_GLAB,   43

          1405919645,        d8:c7:c8:5e:7f:e4,            SUTD_BOT,   44

          1405919645,        d8:c7:c8:5e:80:4b,        SUTD_Student,   64

          1405919645,        d8:c7:c8:5e:80:4a,          SUTD_Staff,   64

          1405919645,        d8:c7:c8:5e:80:4c,            SUTD_BOT,   65

          1405919645,        d8:c7:c8:5e:80:15,           SUTD_GLAB,   62

          1405919645,        d8:c7:c8:5e:73:d3,        SUTD_Student,   69

          1405919645,        d8:c7:c8:5e:73:d2,          SUTD_Staff,   69

          1405919645,        d8:c7:c8:5e:73:d4,            SUTD_BOT,   69

          1405919645,        d8:c7:c8:5e:73:d5,           SUTD_GLAB,   72

          1405919645,        ca:07:43:1b:bc:22,PD193298CC004Name93290C00017A,   90

          1405919645,        d8:c7:c8:5e:7f:e0,          SUTD_Guest,   43

          1405919645,        d8:c7:c8:5e:80:48,          SUTD_Guest,   64

          1405919645,        d8:c7:c8:5e:73:d0,          SUTD_Guest,   71

          1405919645,        d8:c7:c8:5e:7f:eb,        SUTD_Student,   43

          1405919645,        d8:c7:c8:5e:7f:ea,          SUTD_Staff,   43

          1405919645,        d8:c7:c8:5e:7f:ec,            SUTD_BOT,   43

          1405919645,        d8:c7:c8:5e:6f:3c,            SUTD_BOT,   45

          1405919645,        d8:c7:c8:5e:6f:3a,          SUTD_Staff,   45

          1405919645,        d8:c7:c8:5e:70:cb,        SUTD_Student,   61

          1405919645,        d8:c7:c8:5e:70:cc,            SUTD_BOT,   62

          1405919645,        d8:c7:c8:5e:70:c5,           SUTD_GLAB,   58

          1405919645,        d8:c7:c8:5e:70:ca,          SUTD_Staff,   63

          1405919645,        d8:c7:c8:5e:80:13,        SUTD_Student,   63

          1405919645,        d8:c7:c8:5e:80:12,          SUTD_Staff,   66

          1405919645,        d8:c7:c8:5e:7d:25,           SUTD_GLAB,   86

          1405919645,        d8:c7:c8:11:82:a1,           SUTD_GLAB,   92

          1405919645,        d8:c7:c8:5e:7f:e8,          SUTD_Guest,   43

          1405919645,        d8:c7:c8:5e:70:c8,          SUTD_Guest,   62

          1405919645,        d8:c7:c8:5e:80:10,          SUTD_Guest,   65

          1405919645,        d8:c7:c8:5e:7f:a5,           SUTD_GLAB,   44

          1405919645,        d8:c7:c8:5e:7f:a3,        SUTD_Student,   46

          1405919645,        d8:c7:c8:5e:7f:a4,            SUTD_BOT,   50

          1405919645,        d8:c7:c8:5e:7f:a2,          SUTD_Staff,   50

          1405919645,        d8:c7:c8:5e:7e:65,           SUTD_GLAB,   94

          1405919648,        d8:c7:c8:5e:7f:ac,            SUTD_BOT,   37

          1405919648,        d8:c7:c8:5e:7f:a9,           SUTD_ILP2,   37

          1405919648,        d8:c7:c8:5e:7f:aa,          SUTD_Staff,   37

          1405919648,        d8:c7:c8:5e:7f:ab,        SUTD_Student,   37

          1405919648,        d8:c7:c8:5e:7f:ad,           SUTD_GLAB,   37

          1405919648,        d8:c7:c8:5e:6f:3b,        SUTD_Student,   45

          1405919648,        d8:c7:c8:5e:6f:39,           SUTD_ILP2,   45

          1405919648,        d8:c7:c8:5e:6f:3d,           SUTD_GLAB,   44

          1405919648,        d8:c7:c8:5e:7f:ed,           SUTD_GLAB,   43

          1405919648,        d8:c7:c8:5e:7f:e9,           SUTD_ILP2,   43

          1405919648,        d8:c7:c8:5e:7f:a1,           SUTD_ILP2,   46

          1405919648,        d8:c7:c8:5e:6f:31,           SUTD_ILP2,   52

          1405919648,        d8:c7:c8:5e:7f:e1,           SUTD_ILP2,   43

          1405919648,        d8:c7:c8:5e:70:c1,           SUTD_ILP2,   56

          1405919648,        d8:c7:c8:5e:80:41,           SUTD_ILP2,   55

          1405919648,        68:7f:74:70:1b:f6,SUTD LT5 Crestron AV,   64

          1405919648,        d8:c7:c8:5e:7f:a8,          SUTD_Guest,   37

          1405919648,        d8:c7:c8:5e:6f:38,          SUTD_Guest,   45

          1405919648,        d8:c7:c8:5e:80:4d,           SUTD_GLAB,   64

          1405919648,        d8:c7:c8:5e:80:49,           SUTD_ILP2,   65

          1405919648,        d8:c7:c8:5e:70:cd,           SUTD_GLAB,   62

          1405919648,        d8:c7:c8:5e:70:c9,           SUTD_ILP2,   62

          1405919648,        d8:c7:c8:5e:80:1d,           SUTD_GLAB,   69

          1405919648,        d8:c7:c8:5e:80:19,           SUTD_ILP2,   70

          1405919648,        d8:c7:c8:5e:80:14,            SUTD_BOT,   66

          1405919648,        d8:c7:c8:5e:73:d1,           SUTD_ILP2,   71

          1405919648,        d8:c7:c8:5e:7f:e5,           SUTD_GLAB,   43

          1405919648,        d8:c7:c8:5e:7f:e4,            SUTD_BOT,   44

          1405919648,        d8:c7:c8:5e:80:4b,        SUTD_Student,   64

          1405919648,        d8:c7:c8:5e:80:4a,          SUTD_Staff,   64

          1405919648,        d8:c7:c8:5e:80:4c,            SUTD_BOT,   65

          1405919648,        d8:c7:c8:5e:80:15,           SUTD_GLAB,   62

          1405919648,        d8:c7:c8:5e:73:d3,        SUTD_Student,   69

          1405919648,        d8:c7:c8:5e:73:d2,          SUTD_Staff,   69

          1405919648,        d8:c7:c8:5e:73:d4,            SUTD_BOT,   69

          1405919648,        d8:c7:c8:5e:73:d5,           SUTD_GLAB,   72

          1405919648,        ca:07:43:1b:bc:22,PD193298CC004Name93290C00017A,   90

          1405919648,        d8:c7:c8:5e:7f:e0,          SUTD_Guest,   43

          1405919648,        d8:c7:c8:5e:80:48,          SUTD_Guest,   64

          1405919648,        d8:c7:c8:5e:73:d0,          SUTD_Guest,   71

          1405919648,        d8:c7:c8:5e:7f:eb,        SUTD_Student,   43

          1405919648,        d8:c7:c8:5e:7f:ea,          SUTD_Staff,   43

          1405919648,        d8:c7:c8:5e:7f:ec,            SUTD_BOT,   43

          1405919648,        d8:c7:c8:5e:6f:3c,            SUTD_BOT,   45

          1405919648,        d8:c7:c8:5e:6f:3a,          SUTD_Staff,   45

          1405919648,        d8:c7:c8:5e:70:cb,        SUTD_Student,   61

          1405919648,        d8:c7:c8:5e:70:cc,            SUTD_BOT,   62

          1405919648,        d8:c7:c8:5e:70:c5,           SUTD_GLAB,   58

          1405919648,        d8:c7:c8:5e:70:ca,          SUTD_Staff,   63

          1405919648,        d8:c7:c8:5e:80:13,        SUTD_Student,   63

          1405919648,        d8:c7:c8:5e:80:12,          SUTD_Staff,   66

          1405919648,        d8:c7:c8:5e:7d:25,           SUTD_GLAB,   86

          1405919648,        d8:c7:c8:11:82:a1,           SUTD_GLAB,   92

          1405919648,        d8:c7:c8:5e:7f:e8,          SUTD_Guest,   43

          1405919648,        d8:c7:c8:5e:70:c8,          SUTD_Guest,   62

          1405919648,        d8:c7:c8:5e:80:10,          SUTD_Guest,   65

          1405919648,        d8:c7:c8:5e:7f:a5,           SUTD_GLAB,   44

          1405919648,        d8:c7:c8:5e:7f:a3,        SUTD_Student,   46

          1405919648,        d8:c7:c8:5e:7f:a4,            SUTD_BOT,   50

          1405919648,        d8:c7:c8:5e:7f:a2,          SUTD_Staff,   50

          1405919648,        d8:c7:c8:5e:7e:65,           SUTD_GLAB,   94

          1405919650,        d8:c7:c8:5e:7f:ac,            SUTD_BOT,   37

          1405919650,        d8:c7:c8:5e:7f:a9,           SUTD_ILP2,   37

          1405919650,        d8:c7:c8:5e:7f:aa,          SUTD_Staff,   37

          1405919650,        d8:c7:c8:5e:7f:ab,        SUTD_Student,   37

          1405919650,        d8:c7:c8:5e:7f:ad,           SUTD_GLAB,   37

          1405919650,        d8:c7:c8:5e:6f:3b,        SUTD_Student,   45

          1405919650,        d8:c7:c8:5e:6f:39,           SUTD_ILP2,   45

          1405919650,        d8:c7:c8:5e:6f:3d,           SUTD_GLAB,   44

          1405919650,        d8:c7:c8:5e:7f:ed,           SUTD_GLAB,   43

          1405919650,        d8:c7:c8:5e:7f:e9,           SUTD_ILP2,   43

          1405919650,        d8:c7:c8:5e:7f:a1,           SUTD_ILP2,   46

          1405919650,        d8:c7:c8:5e:6f:31,           SUTD_ILP2,   52

          1405919650,        d8:c7:c8:5e:7f:e1,           SUTD_ILP2,   43

          1405919650,        d8:c7:c8:5e:70:c1,           SUTD_ILP2,   56

          1405919650,        d8:c7:c8:5e:80:41,           SUTD_ILP2,   55

          1405919650,        68:7f:74:70:1b:f6,SUTD LT5 Crestron AV,   64

          1405919650,        d8:c7:c8:5e:7f:a8,          SUTD_Guest,   37

          1405919650,        d8:c7:c8:5e:6f:38,          SUTD_Guest,   45

          1405919650,        d8:c7:c8:5e:80:4d,           SUTD_GLAB,   64

          1405919650,        d8:c7:c8:5e:80:49,           SUTD_ILP2,   65

          1405919650,        d8:c7:c8:5e:70:cd,           SUTD_GLAB,   62

          1405919650,        d8:c7:c8:5e:70:c9,           SUTD_ILP2,   62

          1405919650,        d8:c7:c8:5e:80:1d,           SUTD_GLAB,   69

          1405919650,        d8:c7:c8:5e:80:19,           SUTD_ILP2,   70

          1405919650,        d8:c7:c8:5e:80:14,            SUTD_BOT,   66

          1405919650,        d8:c7:c8:5e:73:d1,           SUTD_ILP2,   71

          1405919650,        d8:c7:c8:5e:7f:e5,           SUTD_GLAB,   43

          1405919650,        d8:c7:c8:5e:7f:e4,            SUTD_BOT,   44

          1405919650,        d8:c7:c8:5e:80:4b,        SUTD_Student,   64

          1405919650,        d8:c7:c8:5e:80:4a,          SUTD_Staff,   64

          1405919650,        d8:c7:c8:5e:80:4c,            SUTD_BOT,   65

          1405919650,        d8:c7:c8:5e:80:15,           SUTD_GLAB,   62

          1405919650,        d8:c7:c8:5e:73:d3,        SUTD_Student,   69

          1405919650,        d8:c7:c8:5e:73:d2,          SUTD_Staff,   69

          1405919650,        d8:c7:c8:5e:73:d4,            SUTD_BOT,   69

          1405919650,        d8:c7:c8:5e:73:d5,           SUTD_GLAB,   72

          1405919650,        ca:07:43:1b:bc:22,PD193298CC004Name93290C00017A,   90

          1405919650,        d8:c7:c8:5e:7f:e0,          SUTD_Guest,   43

          1405919650,        d8:c7:c8:5e:80:48,          SUTD_Guest,   64

          1405919650,        d8:c7:c8:5e:73:d0,          SUTD_Guest,   71

          1405919650,        d8:c7:c8:5e:7f:eb,        SUTD_Student,   43

          1405919650,        d8:c7:c8:5e:7f:ea,          SUTD_Staff,   43

          1405919650,        d8:c7:c8:5e:7f:ec,            SUTD_BOT,   43

          1405919650,        d8:c7:c8:5e:6f:3c,            SUTD_BOT,   45

          1405919650,        d8:c7:c8:5e:6f:3a,          SUTD_Staff,   45

          1405919650,        d8:c7:c8:5e:70:cb,        SUTD_Student,   61

          1405919650,        d8:c7:c8:5e:70:cc,            SUTD_BOT,   62

          1405919650,        d8:c7:c8:5e:70:c5,           SUTD_GLAB,   58

          1405919650,        d8:c7:c8:5e:70:ca,          SUTD_Staff,   63

          1405919650,        d8:c7:c8:5e:80:13,        SUTD_Student,   63

          1405919650,        d8:c7:c8:5e:80:12,          SUTD_Staff,   66

          1405919650,        d8:c7:c8:5e:7d:25,           SUTD_GLAB,   86

          1405919650,        d8:c7:c8:11:82:a1,           SUTD_GLAB,   92

          1405919650,        d8:c7:c8:5e:7f:e8,          SUTD_Guest,   43

          1405919650,        d8:c7:c8:5e:70:c8,          SUTD_Guest,   62

          1405919650,        d8:c7:c8:5e:80:10,          SUTD_Guest,   65

          1405919650,        d8:c7:c8:5e:7f:a5,           SUTD_GLAB,   44

          1405919650,        d8:c7:c8:5e:7f:a3,        SUTD_Student,   46

          1405919650,        d8:c7:c8:5e:7f:a4,            SUTD_BOT,   50

          1405919650,        d8:c7:c8:5e:7f:a2,          SUTD_Staff,   50

          1405919650,        d8:c7:c8:5e:7e:65,           SUTD_GLAB,   94

          1405919653,        d8:c7:c8:5e:7f:ac,            SUTD_BOT,   37

          1405919653,        d8:c7:c8:5e:7f:a9,           SUTD_ILP2,   37

          1405919653,        d8:c7:c8:5e:7f:aa,          SUTD_Staff,   37

          1405919653,        d8:c7:c8:5e:7f:ab,        SUTD_Student,   37

          1405919653,        d8:c7:c8:5e:7f:ad,           SUTD_GLAB,   37

          1405919653,        d8:c7:c8:5e:6f:3b,        SUTD_Student,   45

          1405919653,        d8:c7:c8:5e:6f:39,           SUTD_ILP2,   45

          1405919653,        d8:c7:c8:5e:6f:3d,           SUTD_GLAB,   44

          1405919653,        d8:c7:c8:5e:7f:ed,           SUTD_GLAB,   43

          1405919653,        d8:c7:c8:5e:7f:e9,           SUTD_ILP2,   43

          1405919653,        d8:c7:c8:5e:7f:a1,           SUTD_ILP2,   46

          1405919653,        d8:c7:c8:5e:6f:31,           SUTD_ILP2,   52

          1405919653,        d8:c7:c8:5e:7f:e1,           SUTD_ILP2,   43

          1405919653,        d8:c7:c8:5e:70:c1,           SUTD_ILP2,   56

          1405919653,        d8:c7:c8:5e:80:41,           SUTD_ILP2,   55

          1405919653,        68:7f:74:70:1b:f6,SUTD LT5 Crestron AV,   64

          1405919653,        d8:c7:c8:5e:7f:a8,          SUTD_Guest,   37

          1405919653,        d8:c7:c8:5e:6f:38,          SUTD_Guest,   45

          1405919653,        d8:c7:c8:5e:80:4d,           SUTD_GLAB,   64

          1405919653,        d8:c7:c8:5e:80:49,           SUTD_ILP2,   65

          1405919653,        d8:c7:c8:5e:70:cd,           SUTD_GLAB,   62

          1405919653,        d8:c7:c8:5e:70:c9,           SUTD_ILP2,   62

          1405919653,        d8:c7:c8:5e:80:1d,           SUTD_GLAB,   69

          1405919653,        d8:c7:c8:5e:80:19,           SUTD_ILP2,   70

          1405919653,        d8:c7:c8:5e:80:14,            SUTD_BOT,   66

          1405919653,        d8:c7:c8:5e:73:d1,           SUTD_ILP2,   71

          1405919653,        d8:c7:c8:5e:7f:e5,           SUTD_GLAB,   43

          1405919653,        d8:c7:c8:5e:7f:e4,            SUTD_BOT,   44

          1405919653,        d8:c7:c8:5e:80:4b,        SUTD_Student,   64

          1405919653,        d8:c7:c8:5e:80:4a,          SUTD_Staff,   64

          1405919653,        d8:c7:c8:5e:80:4c,            SUTD_BOT,   65

          1405919653,        d8:c7:c8:5e:80:15,           SUTD_GLAB,   62

          1405919653,        d8:c7:c8:5e:73:d3,        SUTD_Student,   69

          1405919653,        d8:c7:c8:5e:73:d2,          SUTD_Staff,   69

          1405919653,        d8:c7:c8:5e:73:d4,            SUTD_BOT,   69

          1405919653,        d8:c7:c8:5e:73:d5,           SUTD_GLAB,   72

          1405919653,        ca:07:43:1b:bc:22,PD193298CC004Name93290C00017A,   90

          1405919653,        d8:c7:c8:5e:7f:e0,          SUTD_Guest,   43

          1405919653,        d8:c7:c8:5e:80:48,          SUTD_Guest,   64

          1405919653,        d8:c7:c8:5e:73:d0,          SUTD_Guest,   71
